URL,Date,Tweet,Username
https://twitter.com/NarasiNewsroom/status/1668237281394827265,2023-06-12 12:42:16+00:00,@cuitantheboyz Loket itu biasanya VA bca,IDNTimes
https://twitter.com/dhiekcorpse/status/1668237304874569728,2023-06-12 12:42:22+00:00,Menang lottery tiket konser #Coldplay Tokyo Dome tapi gue gak ngeh ampe akhirnya hangus krn lewat tanggal bayarrr wkwkwk🤣🫠 https://t.co/BzfzP4v4cX,tethasperma
https://twitter.com/yerimieseblak/status/1668237810854412290,2023-06-12 12:44:23+00:00,"#TRENDING - Coldplay dikonfirmasi akan menggelar konser ""Music of the Spheres"" selama 4 hari di Singapura. Jadi, kamu mau ikutan war ticketnya gak nih, guys?
https://t.co/QNr4J49dCw https://t.co/1L5wHItJRE",iga_massardi
https://twitter.com/Beritasatu/status/1668237840243916801,2023-06-12 12:44:30+00:00,Coldplay Bakal Gelar Konser 4 Hari di Singapura https://t.co/jkP3CuFcD1,KATADATAcoid
https://twitter.com/poqise/status/1668238056481234945,2023-06-12 12:45:21+00:00,Lokasi Tempat Parkir alternatif GBK Saat Pertandingan Timnas dan Konser https://t.co/XMo1vXPrgF,tempodotco
https://twitter.com/poqise/status/1668238056481234945,2023-06-12 12:45:21+00:00,"orang-orang yang bakal dateng buat nonton. Terus aku dengar kalau Coldplay lagi tour, aku tanya Chris Martin apa aku bisa jadi guest di konser mereka? Mereka bilang boleh aja (mereka juga khawatir dengan jarak yg sebegitu jauh), aku menghabiskan 1 minggu buat itu aja. +",SantorinisSun
https://twitter.com/menyusuii/status/1668238137313865730,2023-06-12 12:45:40+00:00,"Hesti Purwadinata ikut geram karena maraknya calo yang menjual tiket konser Coldplay dengan harga selangit. .
#Okezone #Celebrity #KabarArtis #Gosip . https://t.co/JwweU9g1Dx",SantorinisSun
https://twitter.com/KonserColdplay/status/1668238471058829312,2023-06-12 12:47:00+00:00,"Calo tiket ketat ketir, pertama messi kemungkinan gak ikut hadir ke Indonesia. Kedua, daripada beli tiket wts Coldplay, mending beli di singapore, 4 hari ngadain konser soalnya",janeetadalgisa
https://twitter.com/exjastip8/status/1668239210397200385,2023-06-12 12:49:56+00:00,Coldplay di GBK meninggalkan rasa pahit bahkan sebelum konsernya dimulai. Drama perang tiket anti klimaks seperti memadamkan api unggun dengan air got. Lantas konser mereka di Singapore selama 4 hari menjadi oase dan pukulan telak untuk polemik tiket di Indonesia.,rgoestama
https://twitter.com/cnbcindonesia/status/1668239432393322496,2023-06-12 12:50:49+00:00,"Nama musisi muda Rahmania Astrini jadi sorotan dan bikin heboh
https://t.co/JZ8FuRvc3T",7dnpr
https://twitter.com/gokepricom/status/1668239664837464065,2023-06-12 12:51:45+00:00,"Coldplay konser di Singapura digelar selama empat hari, berbeda dengan Indonesia yang digelar hanya satu hari. Kok bisa? https://t.co/RIqAM7VkU4",CNNIndonesia
https://twitter.com/matamata_com/status/1668239739080806400,2023-06-12 12:52:02+00:00,"Kok bisa???
Coldplay pastinya berhitung juga.
Dan yg pasti di Singapura ga ada yg rese nolak kaya di Indonesia &amp; Malaysia.
Keuntungan bagi Singapura pastinya.
Karena fans dr Indonesia yg ga kecover ama konser 1 hari bakal rela nonton disana.
Win-Win Solution kan buat mereka https://t.co/3H37XDsQNh",rripro2tpi
https://twitter.com/irsachan/status/1668245045391261697,2023-06-12 13:13:07+00:00,"Manfaatkan Coldplay Konser 4 Hari di Singapura, Sandiaga Uno Ingin Buatkan Paket Wisata di Kepri #TempoVideo https://t.co/ygS4o5pVrl",tempodotco
https://twitter.com/tempodotco/status/1668246316185690112,2023-06-12 13:18:10+00:00,"WTS TIKET INDONESIA OPEN 2023
1 TIKET REG CAT 2 DAY 5 - SEMI FINAL DM FOR MORE INFO
#IndonesiaOpen2023 #KapalApiIndoOpen23 #zonajajan #zonauang",PRFMnews
https://twitter.com/AmbarsariLK08/status/1668246417872392192,2023-06-12 13:18:35+00:00,"Dgr @alditaher_indo diwawancara sm salah satu stasiun radio.
Penyiar : ""Lo serius mau bikin konser? Terus bawain lagu2 Coldplay gitu?""
Aldi : ""Iya Insya Allah gua bakal bawain lagu2 Coldplay yg belom pernah dibuat..."".
😭😭😭😭",hepppburn
https://twitter.com/agushamonangan/status/1668247283379625986,2023-06-12 13:22:01+00:00,"Ptba pls bayarin nonton Coldplay Singapore, Mining Industri Indonesia semoga tidak ngeprank 🙏 https://t.co/1elukragR3",TMahardika
https://twitter.com/mediaindonesia/status/1668251808404258816,2023-06-12 13:40:00+00:00,Coldplay Konser 4 Hari di Singapura Tahun Depan https://t.co/mh8Jk1ONGW,tempodotco
https://twitter.com/etinkrbell/status/1668252228514357248,2023-06-12 13:41:40+00:00,"Najwa Shihab mengungkapkan sepuluh musisi Indonesia diusulkan ke Coldplay utk berduet di konser GBK Jakarta ada Sheila on 7, Lyodra, Tiara Andini, Agnezmo, Ariel Noah, Rahmania Astrini, JKT 48, Nyoman Paul Fernando Aro, Nasida Ria, hingga Salma. siapa ni? karena? +lagu ygy #SPADA",tempodotco
https://twitter.com/etinkrbell/status/1668252455069691904,2023-06-12 13:42:34+00:00,"Cara Beli Tiket Konser Coldplay Singapura, Presale Mulai 19 Juni 2023
https://t.co/L3wvmoGUug via @TribunTravel",Alonesiacom
https://twitter.com/jastiptiket08/status/1668254818690043904,2023-06-12 13:51:58+00:00,"Coldplay Konser di Singapura, Batam dan Bintan Ditantang Bikin Paket Wisata https://t.co/sibrRESHQN",KompasTV
https://twitter.com/wito_karyono/status/1668256013965832192,2023-06-12 13:56:43+00:00,"@BataviaRegion @wudyoubemine @LiveNation karena di SG lebih aman gaada yg demo2 tolak coldplay, dri negara tetangga bisa sekalian jalan2 trs sarana penunjang disana lebih oke ya emang lebih tepat milih konser 4hari di sana dripada negara asia tenggara lain singapura paling maju",kompascom
https://twitter.com/KompasTV/status/1668256853657022464,2023-06-12 14:00:03+00:00,"-Brankas narkoba di kampus di Makassar dikendalikan dari penjara
-inflasi turun, keyakinan konsumen naik -Coldplay catat rekor konser di Singapura https://t.co/p5ONcO3CTy",tribunkaltim
https://twitter.com/YooStoleMaHeart/status/1668261319483568132,2023-06-12 14:17:48+00:00,"Harga tiket calo Coldplay turun karena konser 4 hari Singapura, Hesti Purwadinata ingatkan ini
#CelebritiesDotID #InfoCelebTerkini https://t.co/7mF6bxmufu",IndiHomeJBN
https://twitter.com/amaliacitranovi/status/1668261865137291265,2023-06-12 14:19:58+00:00,"Rahmania Astrini Jadi Special Guest Konser Coldplay, Fans Bangga hingga Titip Salam #TempoSeleb https://t.co/JbS8lj60M1",tempodotco
https://twitter.com/republikaonline/status/1668262155429322754,2023-06-12 14:21:07+00:00,"Konser Coldplay di Jepang Dimeriahkan YOASOBI, Netizen: Menang Banyak #TempoSeleb https://t.co/iiB5qm5rHk",indihomejkt
https://twitter.com/isishaki/status/1668265404618137602,2023-06-12 14:34:01+00:00,"Profil Rahmania Astrini, Tamu Spesial Konser Coldplay Jakarta 2023 https://t.co/qb2ZDunV4Y",txtdariterserah
https://twitter.com/kopihpbi/status/1668266858556841987,2023-06-12 14:39:48+00:00,"Kapolres Metro Jakarta Barat Kombes Pol M Syahduddi mengatakan, pelaku melancarkan aksinya dengan menawarkan tiket konser band asal Inggris itu. https://t.co/45ICmqnOtW",1nserttranstv
https://twitter.com/Beritasatu/status/1668269247015813122,2023-06-12 14:49:18+00:00,@kegblgnunfaedh @alditaher @FIFAWorldCup Coldplay minder konser di Indonesia setelah melihat ini,celebterkini
https://twitter.com/ipulllipinnn/status/1668274256877338624,2023-06-12 15:09:12+00:00,"Yang gak dapat tiket war Indonesia, bisa kali ah dicoba di Singapore ya Kan. xixixi
#Coldplay #IndiHomeJBN https://t.co/AT5O7zzWMp",flashticket_id
https://twitter.com/ViantyTJP/status/1668274362544447488,2023-06-12 15:09:37+00:00,"Coldplay Manggung 4 Hari di Singapura, Mungkinkah di Indonesia Ditambah Hari Konsernya? #TempoBisnis https://t.co/BkGVFomTMK",tempodotco
https://twitter.com/kompascom/status/1668274621999894530,2023-06-12 15:10:39+00:00,"KEREN! Nengmin yang ngikutin kak Rahma Astrini dari zaman cover lagu, ikut bangga loh terpilih menjadi Guest Star Konser @coldplay Selamattt🤩🔥✨
#AktivitasTanpaBatas
#InternetnyaIndonesia https://t.co/cofRS1wyMz",JPFBASE
https://twitter.com/ulan22_/status/1668277700312842240,2023-06-12 15:22:53+00:00,"Aldi Taher Gelar Konser Tribute to Coldplay, Tiket Presale dan VIP Rp100 Juta Ludes https://t.co/XMoEuIaAw7",otonomicoid
https://twitter.com/silviapratw/status/1668278057218736128,2023-06-12 15:24:18+00:00,"Rahmania Astrini Terpilih sebagai Special Guest Konser Coldplay, Netizen Protes: Bisa-bisanya Bukan Lyodra https://t.co/lBqjhqKtE3",moneydotid
https://twitter.com/KonserColdplay/status/1668279039570870272,2023-06-12 15:28:12+00:00,"Jadi Special Guest konser Coldplay di Jakarta, ini profil Rahmania Astrini
#Sindonews #News https://t.co/c9OG4QTYhd",KompasEnt
https://twitter.com/janeetadalgisa/status/1668285277423697920,2023-06-12 15:53:00+00:00,Siapa Rahmania Astrini? Profil Biodata Penyanyi Muda yang Akan Jadi Pembuka Konser Coldplay di Indonesia https://t.co/slb1IKbx4z,detikhot
https://twitter.com/scherbatskydayn/status/1668291290273034241,2023-06-12 16:16:53+00:00,Pernyataan Sandiaga tentang Konser Coldplay: Dari Ikut War Tiket hingga Susu Tumpah #TempoBisnis https://t.co/tLz5W1VyK1,kompascom
https://twitter.com/kimdiTaehyung/status/1668309400153636864,2023-06-12 17:28:51+00:00,"*jpf ini namanya menyelam sambil minum serum titan njir, sekali tebas dua tiga titan terlampaui 😭🤣 udah coldplay deh yoasobi 🤧 note: konser di jepang https://t.co/cX65bRBPyA",__stywn
https://twitter.com/andori/status/1668309791813533698,2023-06-12 17:30:24+00:00,"Terkini Bisnis: Sandiaga Bicara Peluang dari Coldplay Konser di Singapura, Alur Masuk PNBP Pasir Laut #TempoBisnis https://t.co/phzO9Cu9Gk",antaranews
https://twitter.com/kimdiTaehyung/status/1668334436289757185,2023-06-12 19:08:20+00:00,Ada yang menyalahgunakan medsos untuk jastip tiket konser Coldplay dan ditangkap. https://t.co/0JBMLMHOLc,kimdiTaehyung
https://twitter.com/kimdiTaehyung/status/1668335549030227968,2023-06-12 19:12:45+00:00,@tanyakanrl Gimane klo tau hrg bakso solo samrat sama afung 😅😂,newsmerahputih
https://twitter.com/voidotid/status/1668353909554032642,2023-06-12 20:25:43+00:00,@tanyarlfes Lagu lagunya ailee. Terutama yg i will go to the first snow 💔💔💔,TRIBUNTravel
https://twitter.com/kimdiTaehyung/status/1668360219884417031,2023-06-12 20:50:47+00:00,"Konser Coldplay di Singapura digelar 4 hari, ternyata konser tersebut masih kalah dengan di Argentina!
#CelebritiesDotID #InfoCelebTerkini #Coldplay https://t.co/qJVSb0Ca62",Sherrry_9712
https://twitter.com/kimdiTaehyung/status/1668361907471020035,2023-06-12 20:57:30+00:00,"OPEN JASTIP TIKET KONSER COLDPLAY WORLD TOUR in SINGAPORE
📍 NATIONAL STADIUM
📅 23, 24, 26, 27 January 2024
💵 Fee 500k/tix
✅ Diurus smpe tiket fisik
📝 WAJIB READ T&amp;C di pinned
🖇 FORM JASTIP: https://t.co/brKK4a2f4U https://t.co/qy94kStA9p",KuretaID
https://twitter.com/IDNTimes/status/1668368090999193601,2023-06-12 21:22:04+00:00,@mellifluousacc @cuitantheboyz Hayukk sama kita kak... https://t.co/vE1scBsNw5,yunifajriyah
https://twitter.com/tethasperma/status/1668370345424977920,2023-06-12 21:31:01+00:00,Liat taehyung sama namjoon work out aku ga boleh malesss !!! Ayo mulai lagi. Seminggu minimal 3x max 5x. https://t.co/szcZ0O3nt3,imyour_engel
https://twitter.com/iga_massardi/status/1668392351390400512,2023-06-12 22:58:28+00:00,"Yaallah campur aduk. Bahagia banget Coldplay jadi ke Indonesia. Kita semua tau lah Coldplay selalu memilah tempat konser yang aman dan nyaman, Indonesia selalu jadi blacklist mereka tiap mau adain world tour, tapi tahun ini mereka luluh juga. 🥹😭💜♾️",Lip6Tekno
https://twitter.com/KATADATAcoid/status/1668395018787389440,2023-06-12 23:09:04+00:00,@HerePihu Justru opening-nya coldplay gaksih? Yang konser Bung Aldi?,tempodotco
https://twitter.com/tempodotco/status/1668398058042978307,2023-06-12 23:21:09+00:00,@JPFBASE Siapa pun.. please beliin tiket konser coldplay di jepang buat gueeee😭 https://t.co/yZUZw42Wii,wow_keren
https://twitter.com/SantorinisSun/status/1668398797167394816,2023-06-12 23:24:05+00:00,@_kkeisha Hi kaaa aku open jasa eye makeup Konser Aespa yah❤️ Pl untuk eye makeup start 50k-80k dan untuk Full makeupny 150k. 🫶🏻 Dm me🥰 https://t.co/P8ovx7p1gY,IDNTimesLampung
https://twitter.com/SantorinisSun/status/1668398797167394816,2023-06-12 23:24:05+00:00,@JPFBASE Tuh aku bilang juga apa daripada beli tiket coldplay di indonesia lewat calo yang mahal mending nonton di tokyo dome,tempodotco
https://twitter.com/janeetadalgisa/status/1668404948298784772,2023-06-12 23:48:31+00:00,Ngantuk lagi,goodmood138
https://twitter.com/rgoestama/status/1668405340084531201,2023-06-12 23:50:05+00:00,"Terakhir nonton konser di SG, National stadium for the Cranberries, nonton konsernya duduk 😅, males bgt.. gak asik aja nonton konser duduk, gak bisa lompat2, berasa udah tuwir … Coldplay to perform in Singapore for 4 nights in January 2024 https://t.co/1xSOJ5L4F8",kumparan
https://twitter.com/7dnpr/status/1668405960128495616,2023-06-12 23:52:33+00:00,"Coldplay Konser 4 Hari di Singapura Pada Januari 2024, Netizen: Calo Ketar Ketir https://t.co/5E16wO2hWx",Metro_TV
https://twitter.com/CNNIndonesia/status/1668407972555546624,2023-06-13 00:00:32+00:00,"Profil Rahmania Astrini, Tamu Spesial Konser Coldplay Jakarta 2023 https://t.co/eratBmbAfl
#BeritaSonora via @KompasTV",TINTAHIJAUcom
https://twitter.com/rripro2tpi/status/1668408651269414912,2023-06-13 00:03:14+00:00,"Jadwal Konser Coldplay di Asia 2024: Singapura, Filipina dan Thailand
https://t.co/9m98jfy0I8 via @TribunTravel",inilahdotcom
https://twitter.com/tempodotco/status/1668415022111002625,2023-06-13 00:28:33+00:00,"@idextratime @gastonedul Kondisi calo saat ini waduh :
Messi gajadi dateng ke indo
Coldplay konser 4 hari di singapoee
RUNGKAD",dieiein
https://twitter.com/PRFMnews/status/1668416657302388737,2023-06-13 00:35:03+00:00,Cantik banget #pastiwin138 #meme #lucu #quotesoftheday #cinta #coldplayindonesia #relationship https://t.co/413L9XXthu,suaradotcom
https://twitter.com/hepppburn/status/1668417099721768960,2023-06-13 00:36:48+00:00,@kdrama_menfess Samsik di Tgbm 😭😩😂😠 https://t.co/w3yUIBkM5i,IDWantsColdplay
https://twitter.com/TMahardika/status/1668422401414295553,2023-06-13 00:57:52+00:00,"Potensi keuntungan ekonomi dari konser Coldplay diperkirakan mencapai 167 triliun rupiah. Keuntungan ini mencakup perputaran uang dari bisnis akomodasi, UMKM, hingga pajak yang masuk ke negara.
Fenomena konser Coldplay ini akhirnya memunculkan rasa optimis pemerintah untuk terus merangsang berbagai event besar di tanah air yang semakin mendongkrak perekonomian.
Apa saja yang harus dilakukan pemerintah dan bagaimana langkah UMKM serta pengusaha agar ikut kecipratan cuan?
Saksikan #EconomicChallengesMetroTV “Cuan Besar dari Konser” Selasa (13/06) pukul 21.30 WIB.
#KonserColdplay #ColdplayIndonesia #KonserIndonesia #EkonomiIndonesia #UMKM",IDWantsColdplay
https://twitter.com/tempodotco/status/1668424966931628032,2023-06-13 01:08:04+00:00,@LiaaaSrk @kdrama_menfess Bunyiiiii nyaa Astaghfirullahhh wkwkwkk 😩😭🤣 🫠🫠🫠,IDWantsColdplay
https://twitter.com/tempodotco/status/1668428236609687552,2023-06-13 01:21:04+00:00,Special Guest Konser Coldplay di Jakarta Diumumkan! https://t.co/gtLL24TIYs,IDWantsColdplay
https://twitter.com/Alonesiacom/status/1668430886449324032,2023-06-13 01:31:35+00:00,oh ini alasan Coldplay konser di Indonesia cuman sehari,IDWantsColdplay
https://twitter.com/KompasTV/status/1668431258282790912,2023-06-13 01:33:04+00:00,"Tiket konser Coldplay di Indonesia yang dijual calo membuat banyak geram, salah satunya artis Hesti Purwadinata.
#Sindonews #news .https://t.co/20LHE1XW9T",venomencret
https://twitter.com/kompascom/status/1668432276475236352,2023-06-13 01:37:07+00:00,"[12 Juni 2008] - Selamat ulang tahun ke-15, Viva la Vida or Death and All His Friends!
Berikut adalah fakta menarik tentang album keempat Coldplay ini:
SEBUAH UTAS https://t.co/0rrBrJhdL9",nanda_ambeg
https://twitter.com/tribunkaltim/status/1668432498198544384,2023-06-13 01:38:00+00:00,"Referensi yang menjadi nama album ini adalah sebuah karya lukisan dari Frida Kahlo yang bernama ""Viva la Vida"" (gambar lukisan terlampir). Berasal dari bahasa Spanyol yang berarti ""Long live life."" https://t.co/9uNxDHCJ2g",KENTUSIAS
https://twitter.com/IndiHomeJBN/status/1668437808720277504,2023-06-13 01:59:06+00:00,"Yang menjadi sampul dari album ini adalah sebuah lukisan tahun 1830 ""Liberty Leading the People (La Liberté guidant le peuple)"" karya Eugène Delacroix.
Lukisan ini dapat kalian temukan di Louvre Museum, Perancis. https://t.co/B1bgNTInAt",portalyogya
https://twitter.com/tempodotco/status/1668439320934617088,2023-06-13 02:05:06+00:00,"- Debut #1 di 36 negara. Album tersukses di masanya. 📈
- Best selling album di tahun 2008! 💥
- Sampai sekarang sudah terjual lebih dari 15,6 juta kopi.🔥
- Album digital terbaik tahun 2000an 👏
https://t.co/evSJEC3sVk
https://t.co/GMmq0moxKH",triptooppa
https://twitter.com/indihomejkt/status/1668439913975652352,2023-06-13 02:07:28+00:00,Apa lagu favorit kalian dari album ini? Lagu yang mana yang ingin kalian dengan dari album ini di #ColdplayJakarta nanti? ✍️,IDWantsColdplay
https://twitter.com/txtdariterserah/status/1668446674778464257,2023-06-13 02:34:20+00:00,"Lagi dan lagi, Polisi Bekuk Pelaku Penipuan Tiket Konser Coldplay, Tersangka Terancam Hukuman 4 Tahun Penjara https://t.co/P4EzNSqV7W",matamata_com
https://twitter.com/1nserttranstv/status/1668449359220940802,2023-06-13 02:45:00+00:00,Argentina ke Indonesia tapi Messi gak main itu kayak coldplay ke Indonesia tapi yg nyanyi bukan Chris Martin,AlfinoNanlohy
https://twitter.com/celebterkini/status/1668449359334354944,2023-06-13 02:45:00+00:00,yak coldplay singapur 4 hari dan ada tiket infiniti yang 400ribuan. calo indonesia merintih ketakutan wkwk,IdSinpo
https://twitter.com/flashticket_id/status/1668454792711241728,2023-06-13 03:06:35+00:00,"Siapa aja yg dapet tiket konser Coldplay? Coba angkat tangannya!
Selamat deh kalau begitu. Semoga Coldheads yg masih ngarep tiketnya tidak ngalamin penipuan yg marak saat ini ya
#Showbiz #Coldplay #ColdplayLiveInJakarta
https://t.co/hSO2yGI0tP",netralnews
https://twitter.com/tempodotco/status/1668455194982756352,2023-06-13 03:08:11+00:00,"Harga Tiket Calo Konser Coldplay Mulai Turun, Hesti Purwadinata: Jangan Dibeli Guys! https://t.co/pvjk0LSgk0",nullaihq
https://twitter.com/JPFBASE/status/1668456909370966016,2023-06-13 03:15:00+00:00,"@Yaawill Duh, semoga kejadian lagu ini dibawa! Terakhir dibawain sama mereka bulan Maret kemarin di Brazil.",aitneserk
https://twitter.com/otonomicoid/status/1668457020998193152,2023-06-13 03:15:26+00:00,"heyhooo deobi udah menentukan pilihan mau section mana???
mimin masih mau bertapa nih mencari section yg bisa dapet pelukan gratis dari younghoon 🫠
btw buat yg masih cari jastip konser the boyz kita masih ada slot yaa cuss isi gformnya ☺️🫶🏻 see you~ https://t.co/KpIAI71B8M",tempodotco
